"comm_fkt","year","month","prop_flood","date"
"MAROHARATRA_MALAZAMASINA NORD",2016,4,0.00405476023173572,2016-04-01
"MAROHARATRA_MALAZAMASINA NORD",2016,5,0.00730876550198138,2016-05-01
"MAROHARATRA_MALAZAMASINA NORD",2016,6,0.0139968322874287,2016-06-01
"MAROHARATRA_MALAZAMASINA NORD",2016,7,0.0261381129637164,2016-07-01
"MAROHARATRA_MALAZAMASINA NORD",2016,8,0.0424025278259126,2016-08-01
"MAROHARATRA_MALAZAMASINA NORD",2016,9,0.0608837058301075,2016-09-01
"MAROHARATRA_MALAZAMASINA NORD",2016,10,0.0773527369508344,2016-10-01
"MAROHARATRA_MALAZAMASINA NORD",2016,11,0.0863080378238677,2016-11-01
"MAROHARATRA_MALAZAMASINA NORD",2016,12,0.0852666528283763,2016-12-01
"MAROHARATRA_MALAZAMASINA NORD",2017,1,0.0708859766938348,2017-01-01
"MAROHARATRA_MALAZAMASINA NORD",2017,2,0.0497370871590229,2017-02-01
"MAROHARATRA_MALAZAMASINA NORD",2017,3,0.0271991299199278,2017-03-01
"MAROHARATRA_MALAZAMASINA NORD",2017,4,0.0153254913159141,2017-04-01
"MAROHARATRA_MALAZAMASINA NORD",2017,5,0.0176355654615151,2017-05-01
"MAROHARATRA_MALAZAMASINA NORD",2017,6,0.0319268143400139,2017-06-01
"MAROHARATRA_MALAZAMASINA NORD",2017,7,0.0518729407744453,2017-07-01
"MAROHARATRA_MALAZAMASINA NORD",2017,8,0.0699533842171655,2017-08-01
"MAROHARATRA_MALAZAMASINA NORD",2017,9,0.0836378938716031,2017-09-01
"MAROHARATRA_MALAZAMASINA NORD",2017,10,0.0841452177659543,2017-10-01
"MAROHARATRA_MALAZAMASINA NORD",2017,11,0.0745791719922138,2017-11-01
"MAROHARATRA_MALAZAMASINA NORD",2017,12,0.0604892169053143,2017-12-01
"MAROHARATRA_MALAZAMASINA NORD",2018,1,0.050404345503331,2018-01-01
"MAROHARATRA_MALAZAMASINA NORD",2018,2,0.0458755565926049,2018-02-01
"MAROHARATRA_MALAZAMASINA NORD",2018,3,0.0401496596072293,2018-03-01
"MAROHARATRA_MALAZAMASINA NORD",2018,4,0.0324765069490926,2018-04-01
"MAROHARATRA_MALAZAMASINA NORD",2018,5,0.0292510846071641,2018-05-01
"MAROHARATRA_MALAZAMASINA NORD",2018,6,0.0377919201448998,2018-06-01
"MAROHARATRA_MALAZAMASINA NORD",2018,7,0.0603858467351437,2018-07-01
"MAROHARATRA_MALAZAMASINA NORD",2018,8,0.0894428721825407,2018-08-01
"MAROHARATRA_MALAZAMASINA NORD",2018,9,0.110954782781234,2018-09-01
"MAROHARATRA_MALAZAMASINA NORD",2018,10,0.118435244884158,2018-10-01
"MAROHARATRA_MALAZAMASINA NORD",2018,11,0.11952747979237,2018-11-01
"MAROHARATRA_MALAZAMASINA NORD",2018,12,0.114887622072117,2018-12-01
"MAROHARATRA_MALAZAMASINA NORD",2019,1,0.10754210536383,2019-01-01
"MAROHARATRA_MALAZAMASINA NORD",2019,2,0.0974630698101352,2019-02-01
"MAROHARATRA_MALAZAMASINA NORD",2019,3,0.081372729934638,2019-03-01
"MAROHARATRA_MALAZAMASINA NORD",2019,4,0.0601685277248254,2019-04-01
"MAROHARATRA_MALAZAMASINA NORD",2019,5,0.0422661435095413,2019-05-01
"MAROHARATRA_MALAZAMASINA NORD",2019,6,0.0397616555236047,2019-06-01
"MAROHARATRA_MALAZAMASINA NORD",2019,7,0.0643460096948197,2019-07-01
"MAROHARATRA_MALAZAMASINA NORD",2019,8,0.11590977799698,2019-08-01
"MAROHARATRA_MALAZAMASINA NORD",2019,9,0.159625396608973,2019-09-01
"MAROHARATRA_MALAZAMASINA NORD",2019,10,0.164860277304069,2019-10-01
"MAROHARATRA_MALAZAMASINA NORD",2019,11,0.142436044926489,2019-11-01
"MAROHARATRA_MALAZAMASINA NORD",2019,12,0.120155572792099,2019-12-01
"MAROHARATRA_MALAZAMASINA NORD",2020,1,0.113098639769957,2020-01-01
"MAROHARATRA_MALAZAMASINA NORD",2020,2,0.109796270265547,2020-02-01
"MAROHARATRA_MALAZAMASINA NORD",2020,3,0.0987191961933886,2020-03-01
"MAROHARATRA_MALAZAMASINA NORD",2020,4,0.0756609247938667,2020-04-01
"MAROHARATRA_MALAZAMASINA NORD",2020,5,0.0494281503634948,2020-05-01
"MAROHARATRA_MALAZAMASINA NORD",2020,6,0.0439193231624174,2020-06-01
"MAROHARATRA_MALAZAMASINA NORD",2020,7,0.067706111646858,2020-07-01
"MAROHARATRA_MALAZAMASINA NORD",2020,8,0.10133900810428,2020-08-01
"MAROHARATRA_MALAZAMASINA NORD",2020,9,0.122511856206734,2020-09-01
"MAROHARATRA_MALAZAMASINA NORD",2020,10,0.13681339598852,2020-10-01
"MAROHARATRA_MALAZAMASINA NORD",2020,11,0.15296637203079,2020-11-01
"MAROHARATRA_MALAZAMASINA NORD",2020,12,0.165822394992366,2020-12-01
"MAROHARATRA_MALAZAMASINA NORD",2021,1,0.165303519107925,2021-01-01
"MAROHARATRA_MALAZAMASINA NORD",2021,2,0.145662310594993,2021-02-01
"MAROHARATRA_MALAZAMASINA NORD",2021,3,0.106687294410734,2021-03-01
"MAROHARATRA_MALAZAMASINA NORD",2021,4,0.060812155942828,2021-04-01
"MAROHARATRA_MALAZAMASINA NORD",2021,5,0.0412691225038352,2021-05-01
"MAROHARATRA_MALAZAMASINA NORD",2021,6,0.0571113663134592,2021-06-01
"MAROHARATRA_MALAZAMASINA NORD",2021,7,0.0912558706804536,2021-07-01
"MAROHARATRA_MALAZAMASINA NORD",2021,8,0.124621894677306,2021-08-01
"MAROHARATRA_MALAZAMASINA NORD",2021,9,0.150227331668505,2021-09-01
"MAROHARATRA_MALAZAMASINA NORD",2021,10,0.175578975991904,2021-10-01
"MAROHARATRA_MALAZAMASINA NORD",2021,11,0.191933592640592,2021-11-01
"MAROHARATRA_MALAZAMASINA NORD",2021,12,0.185912332361208,2021-12-01
"MAROHARATRA_MALAZAMASINA NORD",2022,1,0.156746165622768,2022-01-01
"MAROHARATRA_MALAZAMASINA NORD",2022,2,0.123421611762652,2022-02-01
"MAROHARATRA_MALAZAMASINA NORD",2022,3,0.0953745391224772,2022-03-01
"MAROHARATRA_MALAZAMASINA NORD",2022,4,0.079802681562118,2022-04-01
"MAROHARATRA_MALAZAMASINA NORD",2022,5,0.0787843183081136,2022-05-01
"MAROHARATRA_MALAZAMASINA NORD",2022,6,0.0839952034627451,2022-06-01
"MAROHARATRA_MALAZAMASINA NORD",2022,7,0.0965169689033822,2022-07-01
"MAROHARATRA_MALAZAMASINA NORD",2022,8,0.116628166299751,2022-08-01
"MAROHARATRA_MALAZAMASINA NORD",2022,9,0.133363976368276,2022-09-01
"MAROHARATRA_MALAZAMASINA NORD",2022,10,0.139359915737815,2022-10-01
"MAROHARATRA_MALAZAMASINA NORD",2022,11,0.13849034413439,2022-11-01
"MAROHARATRA_MALAZAMASINA NORD",2022,12,0.140223892879187,2022-12-01
"MAROHARATRA_MALAZAMASINA SUD",2016,1,0.0804313746026612,2016-01-01
"MAROHARATRA_MALAZAMASINA SUD",2016,2,0.056536526291932,2016-02-01
"MAROHARATRA_MALAZAMASINA SUD",2016,3,0.0405263595573088,2016-03-01
"MAROHARATRA_MALAZAMASINA SUD",2016,4,0.0308717801932152,2016-04-01
"MAROHARATRA_MALAZAMASINA SUD",2016,5,0.0327808419410755,2016-05-01
"MAROHARATRA_MALAZAMASINA SUD",2016,6,0.0468814544088615,2016-06-01
"MAROHARATRA_MALAZAMASINA SUD",2016,7,0.0768701213493903,2016-07-01
"MAROHARATRA_MALAZAMASINA SUD",2016,8,0.118039733214963,2016-08-01
"MAROHARATRA_MALAZAMASINA SUD",2016,9,0.16343990224921,2016-09-01
"MAROHARATRA_MALAZAMASINA SUD",2016,10,0.199156447057075,2016-10-01
"MAROHARATRA_MALAZAMASINA SUD",2016,11,0.211196215336895,2016-11-01
"MAROHARATRA_MALAZAMASINA SUD",2016,12,0.20377622306847,2016-12-01
"MAROHARATRA_MALAZAMASINA SUD",2017,1,0.180630413332201,2017-01-01
"MAROHARATRA_MALAZAMASINA SUD",2017,2,0.14408390469512,2017-02-01
"MAROHARATRA_MALAZAMASINA SUD",2017,3,0.0954203004309971,2017-03-01
"MAROHARATRA_MALAZAMASINA SUD",2017,4,0.0582415768676813,2017-04-01
"MAROHARATRA_MALAZAMASINA SUD",2017,5,0.0486718314487944,2017-05-01
"MAROHARATRA_MALAZAMASINA SUD",2017,6,0.0712210530168215,2017-06-01
"MAROHARATRA_MALAZAMASINA SUD",2017,7,0.117846561795643,2017-07-01
"MAROHARATRA_MALAZAMASINA SUD",2017,8,0.164714875253147,2017-08-01
"MAROHARATRA_MALAZAMASINA SUD",2017,9,0.201397588804699,2017-09-01
"MAROHARATRA_MALAZAMASINA SUD",2017,10,0.207020430847955,2017-10-01
"MAROHARATRA_MALAZAMASINA SUD",2017,11,0.187236946980647,2017-11-01
"MAROHARATRA_MALAZAMASINA SUD",2017,12,0.157720042836918,2017-12-01
"MAROHARATRA_MALAZAMASINA SUD",2018,1,0.140389431808595,2018-01-01
"MAROHARATRA_MALAZAMASINA SUD",2018,2,0.139148341972921,2018-02-01
"MAROHARATRA_MALAZAMASINA SUD",2018,3,0.136639827815457,2018-03-01
"MAROHARATRA_MALAZAMASINA SUD",2018,4,0.114162922601095,2018-04-01
"MAROHARATRA_MALAZAMASINA SUD",2018,5,0.0826763069224938,2018-05-01
"MAROHARATRA_MALAZAMASINA SUD",2018,6,0.066777242689789,2018-06-01
"MAROHARATRA_MALAZAMASINA SUD",2018,7,0.103729594605834,2018-07-01
"MAROHARATRA_MALAZAMASINA SUD",2018,8,0.19096599255061,2018-08-01
"MAROHARATRA_MALAZAMASINA SUD",2018,9,0.272318997923561,2018-09-01
"MAROHARATRA_MALAZAMASINA SUD",2018,10,0.288772794861877,2018-10-01
"MAROHARATRA_MALAZAMASINA SUD",2018,11,0.241469317665841,2018-11-01
"MAROHARATRA_MALAZAMASINA SUD",2018,12,0.176590174036965,2018-12-01
"MAROHARATRA_MALAZAMASINA SUD",2019,1,0.148530353336427,2019-01-01
"MAROHARATRA_MALAZAMASINA SUD",2019,2,0.155858525779576,2019-02-01
"MAROHARATRA_MALAZAMASINA SUD",2019,3,0.168752089569118,2019-03-01
"MAROHARATRA_MALAZAMASINA SUD",2019,4,0.149581994384699,2019-04-01
"MAROHARATRA_MALAZAMASINA SUD",2019,5,0.0960238317592407,2019-05-01
"MAROHARATRA_MALAZAMASINA SUD",2019,6,0.0618532266366972,2019-06-01
"MAROHARATRA_MALAZAMASINA SUD",2019,7,0.0941372648516608,2019-07-01
"MAROHARATRA_MALAZAMASINA SUD",2019,8,0.188800026604138,2019-08-01
"MAROHARATRA_MALAZAMASINA SUD",2019,9,0.273025748205768,2019-09-01
"MAROHARATRA_MALAZAMASINA SUD",2019,10,0.280347266125147,2019-10-01
"MAROHARATRA_MALAZAMASINA SUD",2019,11,0.229585760060853,2019-11-01
"MAROHARATRA_MALAZAMASINA SUD",2019,12,0.178262879958208,2019-12-01
"MAROHARATRA_MALAZAMASINA SUD",2020,1,0.167033840019885,2020-01-01
"MAROHARATRA_MALAZAMASINA SUD",2020,2,0.176638193906054,2020-02-01
"MAROHARATRA_MALAZAMASINA SUD",2020,3,0.177667566304003,2020-03-01
"MAROHARATRA_MALAZAMASINA SUD",2020,4,0.14990234720658,2020-04-01
"MAROHARATRA_MALAZAMASINA SUD",2020,5,0.0994847311051651,2020-05-01
"MAROHARATRA_MALAZAMASINA SUD",2020,6,0.0741729259558004,2020-06-01
"MAROHARATRA_MALAZAMASINA SUD",2020,7,0.116602335961074,2020-07-01
"MAROHARATRA_MALAZAMASINA SUD",2020,8,0.20773011963161,2020-08-01
"MAROHARATRA_MALAZAMASINA SUD",2020,9,0.294193996462953,2020-09-01
"MAROHARATRA_MALAZAMASINA SUD",2020,10,0.354412257208347,2020-10-01
"MAROHARATRA_MALAZAMASINA SUD",2020,11,0.372150157859735,2020-11-01
"MAROHARATRA_MALAZAMASINA SUD",2020,12,0.358586470491839,2020-12-01
"MAROHARATRA_MALAZAMASINA SUD",2021,1,0.322057015178341,2021-01-01
"MAROHARATRA_MALAZAMASINA SUD",2021,2,0.269146277130908,2021-02-01
"MAROHARATRA_MALAZAMASINA SUD",2021,3,0.21129860925925,2021-03-01
"MAROHARATRA_MALAZAMASINA SUD",2021,4,0.140941492659781,2021-04-01
"MAROHARATRA_MALAZAMASINA SUD",2021,5,0.082987837464035,2021-05-01
"MAROHARATRA_MALAZAMASINA SUD",2021,6,0.0642882080150356,2021-06-01
"MAROHARATRA_MALAZAMASINA SUD",2021,7,0.098504585126148,2021-07-01
"MAROHARATRA_MALAZAMASINA SUD",2021,8,0.177475517875297,2021-08-01
"MAROHARATRA_MALAZAMASINA SUD",2021,9,0.254617554917271,2021-09-01
"MAROHARATRA_MALAZAMASINA SUD",2021,10,0.298705310386495,2021-10-01
"MAROHARATRA_MALAZAMASINA SUD",2021,11,0.283540894367614,2021-11-01
"MAROHARATRA_MALAZAMASINA SUD",2021,12,0.232128841001552,2021-12-01
"MAROHARATRA_MALAZAMASINA SUD",2022,1,0.189215872845218,2022-01-01
"MAROHARATRA_MALAZAMASINA SUD",2022,2,0.171738440183457,2022-02-01
"MAROHARATRA_MALAZAMASINA SUD",2022,3,0.157613196084725,2022-03-01
"MAROHARATRA_MALAZAMASINA SUD",2022,4,0.12863063257311,2022-04-01
"MAROHARATRA_MALAZAMASINA SUD",2022,5,0.098786924658581,2022-05-01
"MAROHARATRA_MALAZAMASINA SUD",2022,6,0.0935590530572154,2022-06-01
"MAROHARATRA_MALAZAMASINA SUD",2022,7,0.129944164069992,2022-07-01
"MAROHARATRA_MALAZAMASINA SUD",2022,8,0.194484325729203,2022-08-01
"MAROHARATRA_MALAZAMASINA SUD",2022,9,0.252799762732277,2022-09-01
"MAROHARATRA_MALAZAMASINA SUD",2022,10,0.283130907855894,2022-10-01
"MAROHARATRA_MALAZAMASINA SUD",2022,11,0.28504574601386,2022-11-01
"MAROHARATRA_MALAZAMASINA SUD",2022,12,0.270222428500452,2022-12-01
"MAROHARATRA_MALEMIAMBO",2016,1,0.033329835887614,2016-01-01
"MAROHARATRA_MALEMIAMBO",2016,2,0.024793542789866,2016-02-01
"MAROHARATRA_MALEMIAMBO",2016,3,0.0177937956798948,2016-03-01
"MAROHARATRA_MALEMIAMBO",2016,4,0.0137242240668063,2016-04-01
"MAROHARATRA_MALEMIAMBO",2016,5,0.0182720435170302,2016-05-01
"MAROHARATRA_MALEMIAMBO",2016,6,0.0326368217613399,2016-06-01
"MAROHARATRA_MALEMIAMBO",2016,7,0.0592720152508609,2016-07-01
"MAROHARATRA_MALEMIAMBO",2016,8,0.0903465521774141,2016-08-01
"MAROHARATRA_MALEMIAMBO",2016,9,0.117603960784367,2016-09-01
"MAROHARATRA_MALEMIAMBO",2016,10,0.133247970477326,2016-10-01
"MAROHARATRA_MALEMIAMBO",2016,11,0.131613460525824,2016-11-01
"MAROHARATRA_MALEMIAMBO",2016,12,0.118117888943208,2016-12-01
"MAROHARATRA_MALEMIAMBO",2017,1,0.100141957060161,2017-01-01
"MAROHARATRA_MALEMIAMBO",2017,2,0.0777216853336516,2017-02-01
"MAROHARATRA_MALEMIAMBO",2017,3,0.0509195303037214,2017-03-01
"MAROHARATRA_MALEMIAMBO",2017,4,0.0320134016963513,2017-04-01
"MAROHARATRA_MALEMIAMBO",2017,5,0.0258376894531839,2017-05-01
"MAROHARATRA_MALEMIAMBO",2017,6,0.0352155985808152,2017-06-01
"MAROHARATRA_MALEMIAMBO",2017,7,0.0617849351304285,2017-07-01
"MAROHARATRA_MALEMIAMBO",2017,8,0.0947240448524328,2017-08-01
"MAROHARATRA_MALEMIAMBO",2017,9,0.124061895328946,2017-09-01
"MAROHARATRA_MALEMIAMBO",2017,10,0.129612099627819,2017-10-01
"MAROHARATRA_MALEMIAMBO",2017,11,0.113402113215305,2017-11-01
"MAROHARATRA_MALEMIAMBO",2017,12,0.0860826763191298,2017-12-01
"MAROHARATRA_MALEMIAMBO",2018,1,0.0641980914600285,2018-01-01
"MAROHARATRA_MALEMIAMBO",2018,2,0.057021022231277,2018-02-01
"MAROHARATRA_MALEMIAMBO",2018,3,0.058468532566391,2018-03-01
"MAROHARATRA_MALEMIAMBO",2018,4,0.0591540904825465,2018-04-01
"MAROHARATRA_MALEMIAMBO",2018,5,0.0559731487000485,2018-05-01
"MAROHARATRA_MALEMIAMBO",2018,6,0.0557404594046666,2018-06-01
"MAROHARATRA_MALEMIAMBO",2018,7,0.078489789770411,2018-07-01
"MAROHARATRA_MALEMIAMBO",2018,8,0.135624179885126,2018-08-01
"MAROHARATRA_MALEMIAMBO",2018,9,0.196399168515462,2018-09-01
"MAROHARATRA_MALEMIAMBO",2018,10,0.219044989085232,2018-10-01
"MAROHARATRA_MALEMIAMBO",2018,11,0.194927175876874,2018-11-01
"MAROHARATRA_MALEMIAMBO",2018,12,0.145670245931928,2018-12-01
"MAROHARATRA_MALEMIAMBO",2019,1,0.108847627966758,2019-01-01
"MAROHARATRA_MALEMIAMBO",2019,2,0.0939964098697774,2019-02-01
"MAROHARATRA_MALEMIAMBO",2019,3,0.091023761769707,2019-03-01
"MAROHARATRA_MALEMIAMBO",2019,4,0.0811691038243662,2019-04-01
"MAROHARATRA_MALEMIAMBO",2019,5,0.0547734827656277,2019-05-01
"MAROHARATRA_MALEMIAMBO",2019,6,0.0387740830966596,2019-06-01
"MAROHARATRA_MALEMIAMBO",2019,7,0.062302616412604,2019-07-01
"MAROHARATRA_MALEMIAMBO",2019,8,0.128885572053583,2019-08-01
"MAROHARATRA_MALEMIAMBO",2019,9,0.18915071150607,2019-09-01
"MAROHARATRA_MALEMIAMBO",2019,10,0.193446985808092,2019-10-01
"MAROHARATRA_MALEMIAMBO",2019,11,0.156221284333425,2019-11-01
"MAROHARATRA_MALEMIAMBO",2019,12,0.124481461307867,2019-12-01
"MAROHARATRA_MALEMIAMBO",2020,1,0.118760101037494,2020-01-01
"MAROHARATRA_MALEMIAMBO",2020,2,0.118105933845374,2020-02-01
"MAROHARATRA_MALEMIAMBO",2020,3,0.109720895776426,2020-03-01
"MAROHARATRA_MALEMIAMBO",2020,4,0.0901758910876995,2020-04-01
"MAROHARATRA_MALEMIAMBO",2020,5,0.0641337727123867,2020-05-01
"MAROHARATRA_MALEMIAMBO",2020,6,0.0514157789273544,2020-06-01
"MAROHARATRA_MALEMIAMBO",2020,7,0.0689725999243628,2020-07-01
"MAROHARATRA_MALEMIAMBO",2020,8,0.118155398029611,2020-08-01
"MAROHARATRA_MALEMIAMBO",2020,9,0.185115899575041,2020-09-01
"MAROHARATRA_MALEMIAMBO",2020,10,0.265589384352043,2020-10-01
"MAROHARATRA_MALEMIAMBO",2020,11,0.330425939110584,2020-11-01
"MAROHARATRA_MALEMIAMBO",2020,12,0.350181819281626,2020-12-01
"MAROHARATRA_MALEMIAMBO",2021,1,0.318550718864194,2021-01-01
"MAROHARATRA_MALEMIAMBO",2021,2,0.248885411595186,2021-02-01
"MAROHARATRA_MALEMIAMBO",2021,3,0.174019162757149,2021-03-01
"MAROHARATRA_MALEMIAMBO",2021,4,0.103354928337735,2021-04-01
"MAROHARATRA_MALEMIAMBO",2021,5,0.0614057269701708,2021-05-01
"MAROHARATRA_MALEMIAMBO",2021,6,0.0552705904452462,2021-06-01
"MAROHARATRA_MALEMIAMBO",2021,7,0.0787343649148532,2021-07-01
"MAROHARATRA_MALEMIAMBO",2021,8,0.125513694151053,2021-08-01
"MAROHARATRA_MALEMIAMBO",2021,9,0.175310368883462,2021-09-01
"MAROHARATRA_MALEMIAMBO",2021,10,0.222450462480662,2021-10-01
"MAROHARATRA_MALEMIAMBO",2021,11,0.244704322993441,2021-11-01
"MAROHARATRA_MALEMIAMBO",2021,12,0.231419028059204,2021-12-01
"MAROHARATRA_MALEMIAMBO",2022,1,0.192387994666942,2022-01-01
"MAROHARATRA_MALEMIAMBO",2022,2,0.153173552733818,2022-02-01
"MAROHARATRA_MALEMIAMBO",2022,3,0.118617259061438,2022-03-01
"MAROHARATRA_MALEMIAMBO",2022,4,0.0886486152403791,2022-04-01
"MAROHARATRA_MALEMIAMBO",2022,5,0.0691394916551413,2022-05-01
"MAROHARATRA_MALEMIAMBO",2022,6,0.0651658523160834,2022-06-01
"MAROHARATRA_MALEMIAMBO",2022,7,0.0837873663663982,2022-07-01
"MAROHARATRA_MALEMIAMBO",2022,8,0.126783036657193,2022-08-01
"MAROHARATRA_MALEMIAMBO",2022,9,0.180939509777027,2022-09-01
"MAROHARATRA_MALEMIAMBO",2022,10,0.226528682156532,2022-10-01
"MAROHARATRA_MALEMIAMBO",2022,11,0.249487404344681,2022-11-01
"MAROHARATRA_MALEMIAMBO",2022,12,0.254223275017699,2022-12-01
"MAROHARATRA_MANAKANA",2016,1,0.135791734143059,2016-01-01
"MAROHARATRA_MANAKANA",2016,2,0.0931560145330641,2016-02-01
"MAROHARATRA_MANAKANA",2016,3,0.0608291892838043,2016-03-01
"MAROHARATRA_MANAKANA",2016,4,0.0369607052631974,2016-04-01
"MAROHARATRA_MANAKANA",2016,5,0.0323894317593673,2016-05-01
"MAROHARATRA_MANAKANA",2016,6,0.0475560379315619,2016-06-01
"MAROHARATRA_MANAKANA",2016,7,0.0834942433540583,2016-07-01
"MAROHARATRA_MANAKANA",2016,8,0.129238098183109,2016-08-01
"MAROHARATRA_MANAKANA",2016,9,0.172968527843968,2016-09-01
"MAROHARATRA_MANAKANA",2016,10,0.207958147609143,2016-10-01
"MAROHARATRA_MANAKANA",2016,11,0.227088560485956,2016-11-01
"MAROHARATRA_MANAKANA",2016,12,0.231664948545104,2016-12-01
"MAROHARATRA_MANAKANA",2017,1,0.213795532777873,2017-01-01
"MAROHARATRA_MANAKANA",2017,2,0.171895385139948,2017-02-01
"MAROHARATRA_MANAKANA",2017,3,0.115721180598722,2017-03-01
"MAROHARATRA_MANAKANA",2017,4,0.0785410919940009,2017-04-01
"MAROHARATRA_MANAKANA",2017,5,0.0721520275397793,2017-05-01
"MAROHARATRA_MANAKANA",2017,6,0.0867090630015653,2017-06-01
"MAROHARATRA_MANAKANA",2017,7,0.108986650987171,2017-07-01
"MAROHARATRA_MANAKANA",2017,8,0.123361145373253,2017-08-01
"MAROHARATRA_MANAKANA",2017,9,0.131721229824969,2017-09-01
"MAROHARATRA_MANAKANA",2017,10,0.135069444673236,2017-10-01
"MAROHARATRA_MANAKANA",2017,11,0.137725217839898,2017-11-01
"MAROHARATRA_MANAKANA",2017,12,0.141588510877001,2017-12-01
"MAROHARATRA_MANAKANA",2018,1,0.145452441387497,2018-01-01
"MAROHARATRA_MANAKANA",2018,2,0.145696253804806,2018-02-01
"MAROHARATRA_MANAKANA",2018,3,0.134851248824618,2018-03-01
"MAROHARATRA_MANAKANA",2018,4,0.114970504491002,2018-04-01
"MAROHARATRA_MANAKANA",2018,5,0.100922113645921,2018-05-01
"MAROHARATRA_MANAKANA",2018,6,0.101918493620493,2018-06-01
"MAROHARATRA_MANAKANA",2018,7,0.12577737547065,2018-07-01
"MAROHARATRA_MANAKANA",2018,8,0.171214704376654,2018-08-01
"MAROHARATRA_MANAKANA",2018,9,0.219093809656926,2018-09-01
"MAROHARATRA_MANAKANA",2018,10,0.248384929788645,2018-10-01
"MAROHARATRA_MANAKANA",2018,11,0.25776400276752,2018-11-01
"MAROHARATRA_MANAKANA",2018,12,0.247837334267009,2018-12-01
"MAROHARATRA_MANAKANA",2019,1,0.229791147842587,2019-01-01
"MAROHARATRA_MANAKANA",2019,2,0.211001237034181,2019-02-01
"MAROHARATRA_MANAKANA",2019,3,0.189955423744441,2019-03-01
"MAROHARATRA_MANAKANA",2019,4,0.166362341156485,2019-04-01
"MAROHARATRA_MANAKANA",2019,5,0.141317186736797,2019-05-01
"MAROHARATRA_MANAKANA",2019,6,0.127508522100305,2019-06-01
"MAROHARATRA_MANAKANA",2019,7,0.135769552437009,2019-07-01
"MAROHARATRA_MANAKANA",2019,8,0.169436653098994,2019-08-01
"MAROHARATRA_MANAKANA",2019,9,0.216735215753397,2019-09-01
"MAROHARATRA_MANAKANA",2019,10,0.261509688570885,2019-10-01
"MAROHARATRA_MANAKANA",2019,11,0.313574384334552,2019-11-01
"MAROHARATRA_MANAKANA",2019,12,0.338906930258051,2019-12-01
"MAROHARATRA_MANAKANA",2020,1,0.308667538165959,2020-01-01
"MAROHARATRA_MANAKANA",2020,2,0.251325537606032,2020-02-01
"MAROHARATRA_MANAKANA",2020,3,0.199432783840983,2020-03-01
"MAROHARATRA_MANAKANA",2020,4,0.157817813542661,2020-04-01
"MAROHARATRA_MANAKANA",2020,5,0.129369570490504,2020-05-01
"MAROHARATRA_MANAKANA",2020,6,0.121892972199426,2020-06-01
"MAROHARATRA_MANAKANA",2020,7,0.142481470685599,2020-07-01
"MAROHARATRA_MANAKANA",2020,8,0.187596872581993,2020-08-01
"MAROHARATRA_MANAKANA",2020,9,0.239328078824983,2020-09-01
"MAROHARATRA_MANAKANA",2020,10,0.294272191522477,2020-10-01
"MAROHARATRA_MANAKANA",2020,11,0.340592773266806,2020-11-01
"MAROHARATRA_MANAKANA",2020,12,0.364448591289107,2020-12-01
"MAROHARATRA_MANAKANA",2021,1,0.357138667251929,2021-01-01
"MAROHARATRA_MANAKANA",2021,2,0.3088149917225,2021-02-01
"MAROHARATRA_MANAKANA",2021,3,0.230154673224639,2021-03-01
"MAROHARATRA_MANAKANA",2021,4,0.136285713093932,2021-04-01
"MAROHARATRA_MANAKANA",2021,5,0.0821750775141374,2021-05-01
"MAROHARATRA_MANAKANA",2021,6,0.0858614657269015,2021-06-01
"MAROHARATRA_MANAKANA",2021,7,0.122243716942887,2021-07-01
"MAROHARATRA_MANAKANA",2021,8,0.164203509025178,2021-08-01
"MAROHARATRA_MANAKANA",2021,9,0.19757513884963,2021-09-01
"MAROHARATRA_MANAKANA",2021,10,0.238646200959157,2021-10-01
"MAROHARATRA_MANAKANA",2021,11,0.289764077284143,2021-11-01
"MAROHARATRA_MANAKANA",2021,12,0.329665440700758,2021-12-01
"MAROHARATRA_MANAKANA",2022,1,0.32471737309741,2022-01-01
"MAROHARATRA_MANAKANA",2022,2,0.274653234959022,2022-02-01
"MAROHARATRA_MANAKANA",2022,3,0.20487193858678,2022-03-01
"MAROHARATRA_MANAKANA",2022,4,0.139833304356184,2022-04-01
"MAROHARATRA_MANAKANA",2022,5,0.106279360950038,2022-05-01
"MAROHARATRA_MANAKANA",2022,6,0.100087665029617,2022-06-01
"MAROHARATRA_MANAKANA",2022,7,0.117734178165703,2022-07-01
"MAROHARATRA_MANAKANA",2022,8,0.159173194767717,2022-08-01
"MAROHARATRA_MANAKANA",2022,9,0.215069672969984,2022-09-01
"MAROHARATRA_MANAKANA",2022,10,0.28085099447151,2022-10-01
"MAROHARATRA_MANAKANA",2022,11,0.347399280215274,2022-11-01
"MAROHARATRA_MANAKANA",2022,12,0.41997247458446,2022-12-01
"MAROHARATRA_MAROHARATRA",2016,1,0.0571178324391817,2016-01-01
"MAROHARATRA_MAROHARATRA",2016,2,0.0440959723843945,2016-02-01
"MAROHARATRA_MAROHARATRA",2016,3,0.0354750895277995,2016-03-01
"MAROHARATRA_MAROHARATRA",2016,4,0.0306242992619932,2016-04-01
"MAROHARATRA_MAROHARATRA",2016,5,0.0321734990224616,2016-05-01
"MAROHARATRA_MAROHARATRA",2016,6,0.0408267654256663,2016-06-01
"MAROHARATRA_MAROHARATRA",2016,7,0.0603160309027147,2016-07-01
